Antecedent,Consequent,Confidence,Lift
{'Organic Blueberries'},{'Organic Bell Pepper'},0.030769231,4.209230769
{'Organic Roma Tomato'},{'Organic Yellow Onion'},0.144067797,4.206076891
{'Organic Yellow Onion'},{'Organic Roma Tomato'},0.051829268,4.206076891
{' Strawberry'},{'Seedless Red Grapes'},0.120481928,4.195399781
{'Seedless Red Grapes'},{' Strawberry'},0.036363636,4.195399781
"{'Organic Peeled Whole Baby Carrots', 'Organic Strawberries'}",{'Banana'},0.590909091,4.194622279
{'Banana'},"{'Organic Peeled Whole Baby Carrots', 'Organic Strawberries'}",0.009636768,4.194622279
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Granny Smith Apple'},0.100719424,4.193431342
{'Organic Granny Smith Apple'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.060869565,4.193431342
{'Organic Small Curd Cottage Cheese'},{'Organic Hass Avocado'},0.275,4.193312102
{'Organic Hass Avocado'},{'Organic Small Curd Cottage Cheese'},0.017515924,4.193312102
"{'Organic Raspberries', 'Organic Lemon'}",{'Organic Strawberries'},0.355555556,4.193103448
{'Organic Strawberries'},"{'Organic Raspberries', 'Organic Lemon'}",0.019704433,4.193103448
"{'Clementines', ' Bag'}",{'Organic Fuji Apple'},0.119496855,4.191582003
{'Organic Fuji Apple'},"{'Clementines', ' Bag'}",0.06959707,4.191582003
"{'Organic Raspberries', 'Organic Hass Avocado'}",{'Organic Zucchini'},0.149253731,4.191359916
{'Organic Zucchini'},"{'Organic Raspberries', 'Organic Hass Avocado'}",0.029325513,4.191359916
{'Organic Blackberries'},{'Organic Raspberries'},0.194312796,4.190854361
{'Organic Raspberries'},{'Organic Blackberries'},0.092342342,4.190854361
"{'Organic Whole Milk', 'Banana'}",{'Organic Strawberries'},0.355263158,4.189655172
{'Organic Strawberries'},"{'Organic Whole Milk', 'Banana'}",0.033251232,4.189655172
"{'Large Lemon', 'Organic Small Bunch Celery'}",{'Organic Baby Spinach'},0.357142857,4.186046512
"{'Organic Small Bunch Celery', 'Organic Garlic'}",{'Organic Baby Spinach'},0.357142857,4.186046512
"{'Large Lemon', 'Cucumber Kirby', 'Banana'}",{'Organic Baby Spinach'},0.357142857,4.186046512
"{'Organic Raspberries', 'Bag of Organic Bananas', 'Organic Hass Avocado'}",{'Organic Baby Spinach'},0.357142857,4.186046512
{'Organic Baby Spinach'},"{'Large Lemon', 'Organic Small Bunch Celery'}",0.012239902,4.186046512
{'Organic Baby Spinach'},"{'Organic Small Bunch Celery', 'Organic Garlic'}",0.012239902,4.186046512
{'Organic Baby Spinach'},"{'Large Lemon', 'Cucumber Kirby', 'Banana'}",0.012239902,4.186046512
{'Organic Baby Spinach'},"{'Organic Raspberries', 'Bag of Organic Bananas', 'Organic Hass Avocado'}",0.012239902,4.186046512
"{'Organic Hass Avocado', 'Organic Baby Carrots'}",{'Organic Strawberries'},0.35483871,4.184649611
"{'Seedless Red Grapes', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.35483871,4.184649611
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Baby Carrots'}",0.013546798,4.184649611
{'Organic Strawberries'},"{'Seedless Red Grapes', 'Organic Baby Spinach'}",0.013546798,4.184649611
"{'Broccoli Crown', 'Banana'}",{'Organic Avocado'},0.238095238,4.183486239
{'Organic Avocado'},"{'Broccoli Crown', 'Banana'}",0.018348624,4.183486239
{'Non Fat Raspberry Yogurt'},{'Organic Strawberries'},0.354166667,4.176724138
{'Organic Strawberries'},{'Non Fat Raspberry Yogurt'},0.020935961,4.176724138
"{'Organic Avocado', 'Large Lemon'}",{'Organic Gala Apples'},0.10989011,4.175824176
{'Organic Gala Apples'},"{'Organic Avocado', 'Large Lemon'}",0.03968254,4.175824176
"{'Large Lemon', 'Extra Virgin Olive Oil'}",{'Banana'},0.588235294,4.175642088
"{'Boneless Skinless Chicken Breasts', 'Cucumber Kirby'}",{'Banana'},0.588235294,4.175642088
"{'Large Lemon', 'Cucumber Kirby', 'Organic Baby Spinach'}",{'Banana'},0.588235294,4.175642088
{'Banana'},"{'Large Lemon', 'Extra Virgin Olive Oil'}",0.007412898,4.175642088
{'Banana'},"{'Boneless Skinless Chicken Breasts', 'Cucumber Kirby'}",0.007412898,4.175642088
{'Banana'},"{'Large Lemon', 'Cucumber Kirby', 'Organic Baby Spinach'}",0.007412898,4.175642088
"{'Organic Avocado', 'Organic Strawberries'}",{'Michigan Organic Kale'},0.098039216,4.17254902
{'Michigan Organic Kale'},"{'Organic Avocado', 'Organic Strawberries'}",0.044444444,4.17254902
{'Raspberries'},{'Strawberries'},0.188571429,4.17034642
{'Strawberries'},{'Raspberries'},0.076212471,4.17034642
"{'Organic Ginger Root', 'Organic Garlic'}",{'Organic Baby Spinach'},0.355555556,4.16744186
{'Organic Baby Spinach'},"{'Organic Ginger Root', 'Organic Garlic'}",0.019583843,4.16744186
{'Organic Whole Strawberries'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.090909091,4.165289256
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Whole Strawberries'},0.04784689,4.165289256
{'Organic Navel Orange'},{'Organic Gala Apples'},0.109589041,4.164383562
{'Organic Gala Apples'},{'Organic Navel Orange'},0.063492063,4.164383562
"{'Organic Garlic', 'Organic Strawberries'}",{'Large Lemon'},0.2,4.163478261
{'Large Lemon'},"{'Organic Garlic', 'Organic Strawberries'}",0.023913043,4.163478261
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Organic Raspberries'},0.192982456,4.162162162
{'Organic Raspberries'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.024774775,4.162162162
"{'Organic Small Bunch Celery', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.35483871,4.15903976
"{'Organic Hass Avocado', 'Organic Baby Carrots'}",{'Organic Baby Spinach'},0.35483871,4.15903976
{'Organic Baby Spinach'},"{'Organic Small Bunch Celery', 'Organic Strawberries'}",0.013463892,4.15903976
{'Organic Baby Spinach'},"{'Organic Hass Avocado', 'Organic Baby Carrots'}",0.013463892,4.15903976
{' Bunch'},{'Organic Baby Arugula'},0.101190476,4.158798283
{'Organic Baby Arugula'},{' Bunch'},0.072961373,4.158798283
"{'Organic Garnet Sweet Potato (Yam)', 'Organic Baby Spinach'}",{'Organic Hass Avocado'},0.272727273,4.15865663
{'Organic Hass Avocado'},"{'Organic Garnet Sweet Potato (Yam)', 'Organic Baby Spinach'}",0.01910828,4.15865663
"{'Organic Baby Spinach', 'Banana'}",{'Cucumber Kirby'},0.148387097,4.15483871
{'Cucumber Kirby'},"{'Organic Baby Spinach', 'Banana'}",0.067251462,4.15483871
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Organic Cucumber'},0.114035088,4.152091255
{'Organic Cucumber'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.049429658,4.152091255
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Organic Red Onion'},0.088,4.151172414
{'Organic Red Onion'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.054187192,4.151172414
{'Organic Yellow Squash'},{'Limes'},0.172413793,4.148327846
{'Limes'},{'Organic Yellow Squash'},0.025125628,4.148327846
{'Green Bell Pepper'},{'Organic Yellow Onion'},0.142011834,4.146052821
{'Organic Yellow Onion'},{'Green Bell Pepper'},0.073170732,4.146052821
{'Jalapeno Peppers'},{'Organic Baby Arugula'},0.100840336,4.144407978
{'Organic Baby Arugula'},{'Jalapeno Peppers'},0.051502146,4.144407978
"{'Organic Avocado', 'Organic Strawberries'}",{'Organic Grape Tomatoes'},0.117647059,4.141868512
{'Organic Grape Tomatoes'},"{'Organic Avocado', 'Organic Strawberries'}",0.044117647,4.141868512
{'Organic Small Bunch Celery'},{'Fresh Cauliflower'},0.098591549,4.14084507
{'Fresh Cauliflower'},{'Organic Small Bunch Celery'},0.092105263,4.14084507
"{'Organic Half & Half', 'Organic Large Extra Fancy Fuji Apple'}",{'Bag of Organic Bananas'},0.555555556,4.140077821
"{'Organic Grape Tomatoes', 'Organic Small Bunch Celery'}",{'Bag of Organic Bananas'},0.555555556,4.140077821
"{'Organic Hass Avocado', 'Organic Zucchini', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.555555556,4.140077821
{'Bag of Organic Bananas'},"{'Organic Half & Half', 'Organic Large Extra Fancy Fuji Apple'}",0.007782101,4.140077821
{'Bag of Organic Bananas'},"{'Organic Grape Tomatoes', 'Organic Small Bunch Celery'}",0.007782101,4.140077821
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Zucchini', 'Organic Baby Spinach'}",0.007782101,4.140077821
"{'Honeycrisp Apple', 'Banana'}",{'Organic Avocado'},0.235294118,4.134268753
{'Organic Avocado'},"{'Honeycrisp Apple', 'Banana'}",0.029357798,4.134268753
"{""Organic D'Anjou Pears""}","{'Bag of Organic Bananas', 'Organic Strawberries'}",0.087209302,4.134239005
"{'Bag of Organic Bananas', 'Organic Strawberries'}","{""Organic D'Anjou Pears""}",0.074257426,4.134239005
{'Organic Jalapeno Pepper'},{'Organic Zucchini'},0.147058824,4.12972227
{'Organic Zucchini'},{'Organic Jalapeno Pepper'},0.029325513,4.12972227
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Cucumber'},0.113402062,4.129042374
{'Organic Cucumber'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.08365019,4.129042374
{'Large Alfresco Eggs'},{'Organic Garlic'},0.144444444,4.128955224
{'Organic Garlic'},{'Large Alfresco Eggs'},0.03880597,4.128955224
"{'Organic Hass Avocado', 'Organic Tomato Cluster'}",{'Organic Strawberries'},0.35,4.127586207
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Tomato Cluster'}",0.017241379,4.127586207
"{'Organic Baby Spinach', 'Organic Yellow Onion'}",{'Limes'},0.171428571,4.124623116
{'Limes'},"{'Organic Baby Spinach', 'Organic Yellow Onion'}",0.030150754,4.124623116
{'Organic Romaine Leaf'},{'Organic Hass Avocado'},0.27027027,4.121191255
"{'Organic Zucchini', 'Organic Cucumber'}",{'Organic Hass Avocado'},0.27027027,4.121191255
{'Organic Hass Avocado'},{'Organic Romaine Leaf'},0.015923567,4.121191255
{'Organic Hass Avocado'},"{'Organic Zucchini', 'Organic Cucumber'}",0.015923567,4.121191255
{'Organic Reduced Fat 2% Milk'},{'Original Hummus'},0.103174603,4.116666667
{'Original Hummus'},{'Organic Reduced Fat 2% Milk'},0.054166667,4.116666667
"{'Bag of Organic Bananas', 'Organic Garlic'}",{'Limes'},0.171052632,4.115577889
{'Limes'},"{'Bag of Organic Bananas', 'Organic Garlic'}",0.032663317,4.115577889
{'Organic Peeled Whole Baby Carrots'},{'Organic Grape Tomatoes'},0.116883117,4.114973262
{'Organic Grape Tomatoes'},{'Organic Peeled Whole Baby Carrots'},0.066176471,4.114973262
{'Organic Black Beans'},{'Original Hummus'},0.103092784,4.113402062
{'Original Hummus'},{'Organic Black Beans'},0.041666667,4.113402062
"{'Michigan Organic Kale', 'Organic Baby Spinach'}",{'Organic Avocado'},0.234042553,4.112277962
{'Organic Avocado'},"{'Michigan Organic Kale', 'Organic Baby Spinach'}",0.020183486,4.112277962
"{'Organic Zucchini', 'Bag of Organic Bananas'}",{'Organic Hass Avocado'},0.269662921,4.111930151
{'Organic Hass Avocado'},"{'Organic Zucchini', 'Bag of Organic Bananas'}",0.038216561,4.111930151
{'Red Peppers'},{'Organic Baby Arugula'},0.1,4.109871245
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Organic Baby Arugula'},0.1,4.109871245
{'Organic Baby Arugula'},{'Red Peppers'},0.068669528,4.109871245
{'Organic Baby Arugula'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.0472103,4.109871245
"{'Organic Fuji Apple', 'Clementines', ' Bag'}",{'Banana'},0.578947368,4.109710897
"{'Organic Fuji Apple', 'Clementines'}",{'Banana'},0.578947368,4.109710897
{'Banana'},"{'Organic Fuji Apple', 'Clementines', ' Bag'}",0.008154188,4.109710897
{'Banana'},"{'Organic Fuji Apple', 'Clementines'}",0.008154188,4.109710897
"{'Honeycrisp Apple', 'Banana'}",{'Organic Whole Milk'},0.161764706,4.108909346
{'Organic Whole Milk'},"{'Honeycrisp Apple', 'Banana'}",0.029177719,4.108909346
{'Organic Bosc Pear'},{'Organic Large Extra Fancy Fuji Apple'},0.114942529,4.107050952
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Bosc Pear'},0.037313433,4.107050952
"{'Clementines', ' Bag'}","{'Organic Strawberries', 'Banana'}",0.075471698,4.106346484
"{'Organic Strawberries', 'Banana'}","{'Clementines', ' Bag'}",0.068181818,4.106346484
{'Organic Lacinato (Dinosaur) Kale'},{'Organic Lemon'},0.12173913,4.104837722
{'Organic Lemon'},{'Organic Lacinato (Dinosaur) Kale'},0.049295775,4.104837722
{'Organic Red Bell Pepper'},{'Organic Cilantro'},0.101123596,4.103218435
{'Organic Cilantro'},{'Organic Red Bell Pepper'},0.076271186,4.103218435
"{'Large Lemon', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.35,4.102325581
{'Organic Baby Spinach'},"{'Large Lemon', 'Organic Strawberries'}",0.025703794,4.102325581
"{'Organic Baby Spinach', 'Organic Whole Milk'}",{'Organic Strawberries'},0.347826087,4.101949025
{'Organic Strawberries'},"{'Organic Baby Spinach', 'Organic Whole Milk'}",0.019704433,4.101949025
{'Feta Cheese Crumbles'},{'Organic Grape Tomatoes'},0.116504854,4.101656196
{'Organic Grape Tomatoes'},{'Feta Cheese Crumbles'},0.044117647,4.101656196
"{'Organic Small Bunch Celery', 'Apple Honeycrisp Organic'}",{'Bag of Organic Bananas'},0.55,4.098677043
{'Bag of Organic Bananas'},"{'Organic Small Bunch Celery', 'Apple Honeycrisp Organic'}",0.008560311,4.098677043
{'Broccoli Crown'},{'Large Lemon'},0.196850394,4.097911674
{'Large Lemon'},{'Broccoli Crown'},0.054347826,4.097911674
{'Sweet Potato Yam'},{'Banana'},0.576923077,4.095341278
{'Banana'},{'Sweet Potato Yam'},0.011119348,4.095341278
"{'Organic Baby Spinach', 'Organic Baby Carrots'}",{'Large Lemon'},0.196721311,4.095224519
"{'Strawberries', 'Bag of Organic Bananas'}",{'Large Lemon'},0.196721311,4.095224519
{'Large Lemon'},"{'Organic Baby Spinach', 'Organic Baby Carrots'}",0.026086957,4.095224519
{'Large Lemon'},"{'Strawberries', 'Bag of Organic Bananas'}",0.026086957,4.095224519
"{'Organic Garlic', 'Banana'}",{'Organic Raspberries'},0.189655172,4.090400746
{'Organic Raspberries'},"{'Organic Garlic', 'Banana'}",0.024774775,4.090400746
"{'Organic Yellow Onion', 'Organic Strawberries'}",{'Large Lemon'},0.196428571,4.089130435
{'Large Lemon'},"{'Organic Yellow Onion', 'Organic Strawberries'}",0.023913043,4.089130435
{'Organic Romaine Lettuce'},{'Carrots'},0.102040816,4.088463837
{'Carrots'},{'Organic Romaine Lettuce'},0.041841004,4.088463837
"{'Organic Raspberries', 'Organic Blueberries'}",{'Organic Strawberries'},0.346153846,4.082228117
{'Organic Strawberries'},"{'Organic Raspberries', 'Organic Blueberries'}",0.022167488,4.082228117
{'Organic Lacinato (Dinosaur) Kale'},{'Sparkling Water Grapefruit'},0.086956522,4.081841432
{'Sparkling Water Grapefruit'},{'Organic Lacinato (Dinosaur) Kale'},0.049019608,4.081841432
{'Organic Navel Orange'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.089041096,4.079701121
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Navel Orange'},0.062200957,4.079701121
{'Organic Navel Orange'},{'Organic Kiwi'},0.082191781,4.078075094
{'Organic Kiwi'},{'Organic Navel Orange'},0.062176166,4.078075094
{'Organic Peeled Whole Baby Carrots'},{' Bag'},0.077922078,4.077496274
{' Bag'},{'Organic Peeled Whole Baby Carrots'},0.06557377,4.077496274
{'Grated Parmesan'},{'Organic Grape Tomatoes'},0.115702479,4.073407876
{'Organic Grape Tomatoes'},{'Grated Parmesan'},0.051470588,4.073407876
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Cucumber Kirby'},0.145454545,4.072727273
{'Cucumber Kirby'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.046783626,4.072727273
"{'Organic Red Bell Pepper', 'Organic Garlic'}",{'Organic Strawberries'},0.344827586,4.066587396
"{'Organic Kiwi', 'Banana'}",{'Organic Strawberries'},0.344827586,4.066587396
"{'Organic Avocado', 'Michigan Organic Kale'}",{'Organic Strawberries'},0.344827586,4.066587396
"{'Original Hummus', 'Banana'}",{'Organic Strawberries'},0.344827586,4.066587396
"{'Organic Raspberries', 'Apple Honeycrisp Organic'}",{'Organic Strawberries'},0.344827586,4.066587396
{'Organic Strawberries'},"{'Original Hummus', 'Banana'}",0.024630542,4.066587396
{'Organic Strawberries'},"{'Organic Red Bell Pepper', 'Organic Garlic'}",0.012315271,4.066587396
{'Organic Strawberries'},"{'Organic Kiwi', 'Banana'}",0.012315271,4.066587396
{'Organic Strawberries'},"{'Organic Avocado', 'Michigan Organic Kale'}",0.012315271,4.066587396
{'Organic Strawberries'},"{'Organic Raspberries', 'Apple Honeycrisp Organic'}",0.012315271,4.066587396
{'Organic Red Bell Pepper'},{'Michigan Organic Kale'},0.095505618,4.064719101
{'Michigan Organic Kale'},{'Organic Red Bell Pepper'},0.075555556,4.064719101
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Organic Cilantro'},0.1,4.057627119
{'Organic Cilantro'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.046610169,4.057627119
"{'Large Lemon', 'Organic Garlic'}",{'Organic Baby Spinach'},0.346153846,4.057245081
{'Organic Baby Spinach'},"{'Large Lemon', 'Organic Garlic'}",0.022031824,4.057245081
"{'Organic Fuji Apple', 'Cucumber Kirby'}",{'Banana'},0.571428571,4.056338028
"{'Organic Avocado', 'Large Lemon', 'Cucumber Kirby'}",{'Banana'},0.571428571,4.056338028
{'Banana'},"{'Organic Fuji Apple', 'Cucumber Kirby'}",0.011860638,4.056338028
{'Banana'},"{'Organic Avocado', 'Large Lemon', 'Cucumber Kirby'}",0.008895478,4.056338028
"{'Organic Raspberries', 'Organic Strawberries'}",{' Organic'},0.094017094,4.055440055
{' Organic'},"{'Organic Raspberries', 'Organic Strawberries'}",0.04954955,4.055440055
"{' Strawberry', 'Yogurt'}",{'Organic Strawberries'},0.34375,4.05387931
{'Organic Strawberries'},"{' Strawberry', 'Yogurt'}",0.013546798,4.05387931
{'Fresh Ginger Root'},{'Limes'},0.168316832,4.049753719
{'Limes'},{'Fresh Ginger Root'},0.042713568,4.049753719
{'Organic Baby Spinach Salad'},{'Cucumber Kirby'},0.144578313,4.048192771
{'Cucumber Kirby'},{'Organic Baby Spinach Salad'},0.035087719,4.048192771
{'Organic Russet Potato'},{'Carrots'},0.101010101,4.047166223
{'Carrots'},{'Organic Russet Potato'},0.041841004,4.047166223
"{'Organic Cucumber', 'Organic Baby Spinach'}",{'Organic Hass Avocado'},0.265306122,4.045495905
{'Organic Hass Avocado'},"{'Organic Cucumber', 'Organic Baby Spinach'}",0.020700637,4.045495905
{'Organic Large Green Asparagus'},{'Organic Raspberries'},0.1875,4.043918919
{'Organic Raspberries'},{'Organic Large Green Asparagus'},0.027027027,4.043918919
"{'Organic Avocado', 'Original Hummus'}",{'Organic Strawberries'},0.342857143,4.043349754
"{'Organic Raspberries', 'Large Lemon'}",{'Organic Strawberries'},0.342857143,4.043349754
{'Organic Strawberries'},"{'Organic Avocado', 'Original Hummus'}",0.014778325,4.043349754
{'Organic Strawberries'},"{'Organic Raspberries', 'Large Lemon'}",0.014778325,4.043349754
"{'Organic Whole Strawberries', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.344827586,4.04170008
{'Organic Baby Spinach'},"{'Organic Whole Strawberries', 'Bag of Organic Bananas'}",0.012239902,4.04170008
{'Raspberries'},{'Organic Blueberries'},0.137142857,4.040861538
{'Organic Blueberries'},{'Raspberries'},0.073846154,4.040861538
"{'Organic Hass Avocado', 'Organic Large Extra Fancy Fuji Apple'}",{'Organic Strawberries'},0.342105263,4.034482759
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Large Extra Fancy Fuji Apple'}",0.016009852,4.034482759
{'Organic Red Onion'},{'Organic Tomato Cluster'},0.098522167,4.031830239
{'Organic Tomato Cluster'},{'Organic Red Onion'},0.085470085,4.031830239
{'Yellow Onions'},{'Organic Garlic'},0.141025641,4.031228473
{'Organic Garlic'},{'Yellow Onions'},0.098507463,4.031228473
"{'Organic Red Onion', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.34375,4.029069767
"{'Organic Lemon', 'Organic Garlic'}",{'Organic Baby Spinach'},0.34375,4.029069767
{'Organic Baby Spinach'},"{'Organic Red Onion', 'Organic Strawberries'}",0.013463892,4.029069767
{'Organic Baby Spinach'},"{'Organic Lemon', 'Organic Garlic'}",0.013463892,4.029069767
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Blueberries'},0.136690647,4.027537355
{'Organic Blueberries'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.058461538,4.027537355
{'Frozen Organic Wild Blueberries'},{'Organic Yellow Onion'},0.137931034,4.026913373
{'Organic Red Onion'},{'Organic Yellow Onion'},0.137931034,4.026913373
