Antecedent,Consequent,Confidence,Lift
{'Organic Hass Avocado'},"{'Organic Zucchini', 'Organic Strawberries'}",0.016441731,3.263733188
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Organic Garlic'},0.115803365,3.262811259
{'Organic Garlic'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.037572254,3.262811259
{'Organic Kiwi'},{'Organic Large Extra Fancy Fuji Apple'},0.080090384,3.261291841
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Kiwi'},0.049350248,3.261291841
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Organic Blueberries'},0.100949094,3.259484273
{'Organic Blueberries'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.043056919,3.259484273
{'Organic Cilantro'},{'Organic Small Bunch Celery'},0.072783188,3.25920838
{'Organic Small Bunch Celery'},{'Organic Cilantro'},0.07247363,3.25920838
"{'Yellow Onions', 'Banana'}",{'Large Lemon'},0.163745893,3.258268456
{'Large Lemon'},"{'Yellow Onions', 'Banana'}",0.022603568,3.258268456
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Lemon'},0.093071118,3.257674785
{'Organic Lemon'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.05412234,3.257674785
{'Organic Granny Smith Apple'},{'Organic Cucumber'},0.088678078,3.257242574
{'Organic Cucumber'},{'Organic Granny Smith Apple'},0.060005582,3.257242574
"{'Organic Hass Avocado', 'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.26728972,3.256557283
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.013238289,3.256557283
{'Organic Carrot Bunch'},{'Organic Zucchini'},0.116704072,3.254053206
{'Organic Zucchini'},{'Organic Carrot Bunch'},0.038559322,3.254053206
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Small Bunch Celery'},0.072596949,3.250868655
{'Organic Small Bunch Celery'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.067199728,3.250868655
"{'Limes', 'Organic Garlic'}",{'Organic Avocado'},0.196309963,3.246527201
{'Organic Avocado'},"{'Limes', 'Organic Garlic'}",0.016712742,3.246527201
{'Asparagus'},{'Fresh Cauliflower'},0.077934573,3.241711244
{'Fresh Cauliflower'},{'Asparagus'},0.076801517,3.241711244
{'Organic Original Hommus'},{'Organic Hass Avocado'},0.229765013,3.238945904
{'Organic Hass Avocado'},{'Organic Original Hommus'},0.014138817,3.238945904
{'Organic Whole Strawberries'},{'Organic Blueberries'},0.100302801,3.238616504
{'Organic Blueberries'},{'Organic Whole Strawberries'},0.03250736,3.238616504
{'Organic Russet Potato'},{'Organic Garlic'},0.114791118,3.234290738
{'Organic Garlic'},{'Organic Russet Potato'},0.032648255,3.234290738
{'Organic Cilantro'},{'Fresh Cauliflower'},0.077737912,3.233531061
{'Fresh Cauliflower'},{'Organic Cilantro'},0.071902655,3.233531061
"{'Organic Grape Tomatoes', 'Organic Avocado'}",{'Organic Baby Spinach'},0.252991453,3.232893742
{'Organic Baby Spinach'},"{'Organic Grape Tomatoes', 'Organic Avocado'}",0.014370327,3.232893742
"{'Organic Hass Avocado', 'Organic Granny Smith Apple'}",{'Bag of Organic Bananas'},0.389513109,3.232719309
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Granny Smith Apple'}",0.009837616,3.232719309
{'Green Bell Pepper'},{'Organic Cucumber'},0.087934986,3.229948013
{'Organic Cucumber'},{'Green Bell Pepper'},0.058889199,3.229948013
"{'Limes', 'Banana'}",{'Organic Garlic'},0.114527287,3.226857179
{'Organic Garlic'},"{'Limes', 'Banana'}",0.031898951,3.226857179
{'Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs'},{'Organic Strawberries'},0.264844486,3.226765482
{'Organic Strawberries'},{'Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs'},0.013006851,3.226765482
"{'Organic Small Bunch Celery', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.252463988,3.22615344
{'Organic Baby Spinach'},"{'Organic Small Bunch Celery', 'Bag of Organic Bananas'}",0.016166618,3.22615344
"{'Milk', ' Organic'}",{'Organic Raspberries'},0.13260274,3.225192214
{'Organic Raspberries'},"{'Milk', ' Organic'}",0.022361855,3.225192214
{' Bunch'},{'Organic Garlic'},0.11440678,3.22346184
{'Organic Garlic'},{' Bunch'},0.046242775,3.22346184
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Organic Gala Apples'},0.075364668,3.222926242
{'Organic Gala Apples'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.060438668,3.222926242
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Limes'},0.142495479,3.222523203
{'Limes'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.033851705,3.222523203
{'Organic Blueberries'},{'Organic Raspberries'},0.132237488,3.216308477
{'Organic Raspberries'},{'Organic Blueberries'},0.099611902,3.216308477
{'Jalapeno Peppers'},{'Organic Garlic'},0.114136414,3.215844157
{'Organic Garlic'},{'Jalapeno Peppers'},0.044423036,3.215844157
"{'Seedless Red Grapes', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.263852243,3.21467636
{'Organic Strawberries'},"{'Seedless Red Grapes', 'Bag of Organic Bananas'}",0.013886317,3.21467636
"{'Organic Blueberries', 'Banana'}",{'Organic Avocado'},0.194334651,3.21385996
{'Organic Avocado'},"{'Organic Blueberries', 'Banana'}",0.018534808,3.21385996
{'Carrots'},{'Organic Zucchini'},0.115233737,3.213055928
{'Organic Zucchini'},{'Carrots'},0.074682203,3.213055928
"{'Organic Avocado', 'Large Lemon'}",{'Organic Baby Spinach'},0.251135332,3.209174982
{'Organic Baby Spinach'},"{'Organic Avocado', 'Large Lemon'}",0.026847267,3.209174982
"{'Organic Baby Spinach', 'Organic Yellow Onion'}",{'Organic Hass Avocado'},0.227605634,3.208505618
{'Organic Hass Avocado'},"{'Organic Baby Spinach', 'Organic Yellow Onion'}",0.021636675,3.208505618
"{'Organic Small Bunch Celery', 'Organic Baby Spinach'}",{'Organic Hass Avocado'},0.227467811,3.206562763
{'Organic Hass Avocado'},"{'Organic Small Bunch Celery', 'Organic Baby Spinach'}",0.014192374,3.206562763
"{'Organic Hass Avocado', 'Organic Red Bell Pepper'}",{'Organic Strawberries'},0.262952102,3.20370938
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Red Bell Pepper'}",0.012451398,3.20370938
"{'Organic Hass Avocado', 'Organic Small Bunch Celery'}",{'Bag of Organic Bananas'},0.385742188,3.201422982
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Small Bunch Celery'}",0.012454674,3.201422982
{'Grated Parmesan'},{'Organic Garlic'},0.113594531,3.200576363
{'Organic Garlic'},{'Grated Parmesan'},0.046242775,3.200576363
{'Carrots'},{'Michigan Organic Kale'},0.075841778,3.200175327
{'Michigan Organic Kale'},{'Carrots'},0.074382815,3.200175327
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Organic Garlic'},0.113562387,3.199670701
{'Organic Garlic'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.033611646,3.199670701
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Gala Apples'},0.074802426,3.198882302
{'Organic Gala Apples'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.066125102,3.198882302
"{'Organic Zucchini', 'Banana'}",{'Large Lemon'},0.160542679,3.19452989
{'Large Lemon'},"{'Organic Zucchini', 'Banana'}",0.02146961,3.19452989
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.261950287,3.191503645
{'Organic Strawberries'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.03804851,3.191503645
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Organic Blueberries'},0.098803314,3.190200475
{'Organic Blueberries'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.039499509,3.190200475
{'Organic Lemon'},{'Organic Yellow Onion'},0.120744681,3.18934382
{'Organic Yellow Onion'},{'Organic Lemon'},0.091118916,3.18934382
{'Organic Tomato Cluster'},{'Organic Red Onion'},0.068719076,3.188979496
{'Organic Red Onion'},{'Organic Tomato Cluster'},0.066114245,3.188979496
{'Fresh Cauliflower'},{'Organic Garlic'},0.113147914,3.187992742
{'Organic Garlic'},{'Fresh Cauliflower'},0.076643117,3.187992742
{'Organic Red Bell Pepper'},{'Organic Zucchini'},0.114319857,3.187574264
{'Organic Zucchini'},{'Organic Red Bell Pepper'},0.060805085,3.187574264
{'Red Peppers'},{'Yellow Onions'},0.077464789,3.186418873
{'Yellow Onions'},{'Red Peppers'},0.061884669,3.186418873
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Organic Grape Tomatoes'},0.090069284,3.185647219
{'Organic Grape Tomatoes'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.036683687,3.185647219
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Red Bell Pepper'},0.060760569,3.185240642
{'Organic Red Bell Pepper'},{'Organic Garnet Sweet Potato (Yam)'},0.056960765,3.185240642
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Cucumber'},0.086679414,3.183829453
{'Organic Cucumber'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.037957019,3.183829453
{'Organic Black Beans'},{'Limes'},0.140728477,3.182562594
{'Limes'},{'Organic Black Beans'},0.043818197,3.182562594
{'No Salt Added Black Beans'},{'Organic Avocado'},0.192276089,3.179815952
{'Organic Avocado'},{'No Salt Added Black Beans'},0.029404373,3.179815952
"{'Organic Raspberries', 'Organic Yellow Onion'}",{'Bag of Organic Bananas'},0.383125864,3.17970911
{'Bag of Organic Bananas'},"{'Organic Raspberries', 'Organic Yellow Onion'}",0.008734038,3.17970911
"{'Organic Zucchini', 'Organic Yellow Onion'}",{'Organic Baby Spinach'},0.248447205,3.174824306
{'Organic Baby Spinach'},"{'Organic Zucchini', 'Organic Yellow Onion'}",0.013593553,3.174824306
"{'Organic Avocado', 'Banana'}",{'Large Lemon'},0.159511785,3.17401681
{'Large Lemon'},"{'Organic Avocado', 'Banana'}",0.057302691,3.17401681
{'Organic Lacinato (Dinosaur) Kale'},{'Carrots'},0.073766234,3.173648124
{'Carrots'},{'Organic Lacinato (Dinosaur) Kale'},0.046420399,3.173648124
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Organic Raspberries'},0.130408101,3.171813732
{'Organic Raspberries'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.039271854,3.171813732
"{'Organic Strawberries', 'Apple Honeycrisp Organic'}",{'Organic Hass Avocado'},0.224961479,3.171231563
{'Organic Hass Avocado'},"{'Organic Strawberries', 'Apple Honeycrisp Organic'}",0.015638389,3.171231563
"{'Organic Red Bell Pepper', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.260034904,3.168167342
{'Organic Strawberries'},"{'Organic Red Bell Pepper', 'Bag of Organic Bananas'}",0.013793742,3.168167342
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Large Extra Fancy Fuji Apple'},0.077749828,3.165984082
{'Organic Large Extra Fancy Fuji Apple'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.05259901,3.165984082
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Organic Red Bell Pepper'},0.060372771,3.164911182
{'Organic Red Bell Pepper'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.059350727,3.164911182
{'Organic Cucumber'},{'Organic Grape Tomatoes'},0.089450181,3.163750269
{'Organic Grape Tomatoes'},{'Organic Cucumber'},0.08613276,3.163750269
{'Organic Ginger Root'},{'Fresh Cauliflower'},0.075977163,3.160292184
{'Fresh Cauliflower'},{'Organic Ginger Root'},0.054677623,3.160292184
{'Red Peppers'},{'Organic Zucchini'},0.113262911,3.158103503
{'Organic Zucchini'},{'Red Peppers'},0.061334746,3.158103503
"{""Organic D'Anjou Pears""}",{'Organic Raspberries'},0.12974519,3.155690273
{'Organic Raspberries'},"{""Organic D'Anjou Pears""}",0.046109776,3.155690273
{'Red Onion'},{'Limes'},0.139443277,3.153497915
{'Limes'},{'Red Onion'},0.045622476,3.153497915
{'Organic Zucchini'},{'Organic Yellow Onion'},0.119385593,3.153444949
{'Organic Yellow Onion'},{'Organic Zucchini'},0.113095835,3.153444949
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Organic Grape Tomatoes'},0.08915732,3.15339208
{'Organic Grape Tomatoes'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.041655469,3.15339208
{'Organic Broccoli'},{'Organic Cucumber'},0.085761865,3.150126894
{'Organic Cucumber'},{'Organic Broccoli'},0.04312029,3.150126894
"{'Bag of Organic Bananas', 'Organic Yellow Onion'}",{'Organic Raspberries'},0.129439252,3.148249196
{'Organic Raspberries'},"{'Bag of Organic Bananas', 'Organic Yellow Onion'}",0.025596008,3.148249196
"{'Organic Blueberries', 'Banana'}",{'Organic Strawberries'},0.258234519,3.14623213
{'Organic Strawberries'},"{'Organic Blueberries', 'Banana'}",0.018144788,3.14623213
{'Organic Kiwi'},{'Organic Strawberries'},0.258096912,3.144555576
{'Organic Strawberries'},{'Organic Kiwi'},0.047583781,3.144555576
"{'Organic Lacinato (Dinosaur) Kale', 'Organic Hass Avocado'}",{'Bag of Organic Bananas'},0.378746594,3.143363858
{'Bag of Organic Bananas'},"{'Organic Lacinato (Dinosaur) Kale', 'Organic Hass Avocado'}",0.008765568,3.143363858
{'Green Bell Pepper'},{'Organic Garlic'},0.111481559,3.141042439
{'Organic Garlic'},{'Green Bell Pepper'},0.057268251,3.141042439
"{'Organic Hass Avocado', 'Organic Cucumber'}",{'Bag of Organic Bananas'},0.378151261,3.138422955
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Cucumber'}",0.018445531,3.138422955
{'Organic Carrot Bunch'},{'Organic Garlic'},0.111253607,3.134619797
{'Organic Garlic'},{'Organic Carrot Bunch'},0.03714408,3.134619797
"{'Organic Garlic', 'Banana'}",{'Organic Baby Spinach'},0.245072273,3.131697176
{'Organic Baby Spinach'},"{'Organic Garlic', 'Banana'}",0.018108554,3.131697176
{'Organic Carrot Bunch'},{'Organic Lemon'},0.089451747,3.130989585
{'Organic Lemon'},{'Organic Carrot Bunch'},0.037101064,3.130989585
"{'Organic Grape Tomatoes', 'Organic Hass Avocado'}",{'Organic Strawberries'},0.256410256,3.124006001
{'Organic Strawberries'},"{'Organic Grape Tomatoes', 'Organic Hass Avocado'}",0.014349195,3.124006001
{' Bunch'},{'Carrots'},0.072563559,3.121905405
{'Carrots'},{' Bunch'},0.044785878,3.121905405
"{'Strawberries', 'Honeycrisp Apple'}",{'Banana'},0.466767372,3.121130315
{'Banana'},"{'Strawberries', 'Honeycrisp Apple'}",0.007849812,3.121130315
"{'Organic Grape Tomatoes', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.255936675,3.118236069
{'Organic Strawberries'},"{'Organic Grape Tomatoes', 'Bag of Organic Bananas'}",0.017959637,3.118236069
"{'Organic Baby Spinach', 'Banana'}",{'Michigan Organic Kale'},0.073842593,3.115818854
{'Michigan Organic Kale'},"{'Organic Baby Spinach', 'Banana'}",0.051138185,3.115818854
{'Organic Roma Tomato'},{'Organic Yellow Onion'},0.117946542,3.11543393
{'Organic Yellow Onion'},{'Organic Roma Tomato'},0.027897642,3.11543393
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Organic Hass Avocado'},0.220926665,3.114353686
{'Organic Hass Avocado'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.038560411,3.114353686
{'Organic Small Bunch Celery'},{'Organic Lemon'},0.088975842,3.114331953
{'Organic Lemon'},{'Organic Small Bunch Celery'},0.069547872,3.114331953
{'Organic Kiwi'},{'Organic Gala Apples'},0.07280944,3.113653417
{'Organic Gala Apples'},{'Organic Kiwi'},0.047116166,3.113653417
{'Organic Granny Smith Apple'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.064343164,3.112678881
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Granny Smith Apple'},0.0573424,3.112678881
{'Unsalted Butter'},{'Organic Whole Milk'},0.12373146,3.11149099
{'Organic Whole Milk'},{'Unsalted Butter'},0.03028566,3.11149099
{'Organic Lacinato (Dinosaur) Kale'},{'Organic Zucchini'},0.111168831,3.099714396
{'Organic Zucchini'},{'Organic Lacinato (Dinosaur) Kale'},0.045338983,3.099714396
"{'Organic Hass Avocado', 'Organic Unsweetened Almond Milk'}",{'Bag of Organic Bananas'},0.373315364,3.098287987
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Unsweetened Almond Milk'}",0.008734038,3.098287987
{'Organic AppleApple'},{'Organic Strawberries'},0.253934192,3.093838561
{'Organic Strawberries'},{'Organic AppleApple'},0.016432142,3.093838561
{'Organic Granny Smith Apple'},{'Apple Honeycrisp Organic'},0.084759744,3.09131718
{'Apple Honeycrisp Organic'},{'Organic Granny Smith Apple'},0.056948871,3.09131718
{'Organic Tomato Cluster'},{'Organic Cilantro'},0.068719076,3.090362498
{'Organic Cilantro'},{'Organic Tomato Cluster'},0.064069708,3.090362498
{'Organic Garbanzo Beans'},{'Organic Yellow Onion'},0.116987179,3.090093372
{'Organic Yellow Onion'},{'Organic Garbanzo Beans'},0.029302559,3.090093372
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Organic Raspberries'},0.127020785,3.089426722
{'Organic Raspberries'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.035575679,3.089426722
{'Organic Avocado'},{'Air Chilled Organic Boneless Skinless Chicken Breasts'},0.019100276,3.088132227
{'Air Chilled Organic Boneless Skinless Chicken Breasts'},{'Organic Avocado'},0.186732187,3.088132227
{'Boneless Skinless Chicken Breasts'},{'Yellow Onions'},0.075067024,3.087789773
{'Yellow Onions'},{'Boneless Skinless Chicken Breasts'},0.052508204,3.087789773
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Yellow Onion'},0.116624743,3.080519986
{'Organic Yellow Onion'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.051179127,3.080519986
"{'Organic Cilantro', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.240538267,3.073758621
{'Organic Baby Spinach'},"{'Organic Cilantro', 'Bag of Organic Bananas'}",0.013884843,3.073758621
{'Ground Turkey Breast'},{'Organic Yellow Onion'},0.116313638,3.072302483
{'Organic Yellow Onion'},{'Ground Turkey Breast'},0.031409935,3.072302483
{'Organic Ginger Root'},{'Organic Tomato Cluster'},0.063680281,3.07157874
{'Organic Tomato Cluster'},{'Organic Ginger Root'},0.053142752,3.07157874
{'Organic Red Onion'},{'Organic Small Bunch Celery'},0.068582511,3.071103355
{'Organic Small Bunch Celery'},{'Organic Red Onion'},0.066178972,3.071103355
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Gala Apples'},0.071804253,3.07066719
{'Organic Gala Apples'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.051015435,3.07066719
"{'Large Lemon', 'Organic Garlic'}",{'Organic Baby Spinach'},0.24,3.06688028
{'Organic Baby Spinach'},"{'Large Lemon', 'Organic Garlic'}",0.014564521,3.06688028
"{'Organic Avocado', 'Organic Strawberries'}",{'Limes'},0.135559921,3.06567615
{'Limes'},"{'Organic Avocado', 'Organic Strawberries'}",0.023713377,3.06567615
"{'Organic Hass Avocado', 'Organic Lemon'}",{'Bag of Organic Bananas'},0.369354839,3.065418063
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Lemon'}",0.021661674,3.065418063
{'Broccoli Crown'},{'Organic Avocado'},0.185325061,3.064861514
{'Organic Avocado'},{'Broccoli Crown'},0.043164112,3.064861514
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Apple Honeycrisp Organic'},0.083980443,3.062894871
{'Apple Honeycrisp Organic'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.040460025,3.062894871
{'Organic Italian Parsley Bunch'},{'Michigan Organic Kale'},0.072516026,3.05984381
{'Michigan Organic Kale'},{'Organic Italian Parsley Bunch'},0.05803142,3.05984381
{'Organic Garnet Sweet Potato (Yam)'},{'Fresh Cauliflower'},0.073507542,3.057567582
{'Fresh Cauliflower'},{'Organic Garnet Sweet Potato (Yam)'},0.054677623,3.057567582
{'Organic Hothouse Cucumbers'},{'Organic Hass Avocado'},0.216724394,3.055115217
{'Organic Hass Avocado'},{'Organic Hothouse Cucumbers'},0.023457584,3.055115217
"{'Organic Large Extra Fancy Fuji Apple', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.367965368,3.05388631
{'Bag of Organic Bananas'},"{'Organic Large Extra Fancy Fuji Apple', 'Organic Baby Spinach'}",0.010720479,3.05388631
"{'Organic Hass Avocado', 'Organic Whole Milk'}",{'Bag of Organic Bananas'},0.367949866,3.053757651
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Whole Milk'}",0.012959168,3.053757651
{'Jalapeno Peppers'},{'Large Lemon'},0.153465347,3.053702842
{'Large Lemon'},{'Jalapeno Peppers'},0.042183248,3.053702842
{'Organic Tomato Cluster'},{'Organic Yellow Onion'},0.115448048,3.049438841
