Antecedent,Consequent,Confidence,Lift
{'Organic Lemon'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.040837696,2.656656488
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Small Bunch Celery'},0.06848249,2.656634356
{'Organic Small Bunch Celery'},{'Organic Garnet Sweet Potato (Yam)'},0.057856673,2.656634356
"{'Organic Hass Avocado', 'Organic Garlic'}",{'Bag of Organic Bananas'},0.334090909,2.655266703
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Garlic'}",0.019800647,2.655266703
"{'Organic Zucchini', 'Organic Yellow Onion'}",{'Organic Baby Spinach'},0.258289703,2.654981648
{'Organic Baby Spinach'},"{'Organic Zucchini', 'Organic Yellow Onion'}",0.015469844,2.654981648
{'Large Yellow Flesh Nectarine'},{'Organic Strawberries'},0.249094859,2.654720224
{'Organic Strawberries'},{'Large Yellow Flesh Nectarine'},0.012426848,2.654720224
"{'Organic Garnet Sweet Potato (Yam)', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.333990148,2.654465878
{'Bag of Organic Bananas'},"{'Organic Garnet Sweet Potato (Yam)', 'Organic Strawberries'}",0.009132543,2.654465878
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Apple Honeycrisp Organic'},0.080238095,2.654091586
{'Apple Honeycrisp Organic'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.037784505,2.654091586
"{'Organic Strawberries', 'Banana'}",{'Organic Peeled Whole Baby Carrots'},0.060185915,2.653721197
{'Organic Peeled Whole Baby Carrots'},"{'Organic Strawberries', 'Banana'}",0.057091616,2.653721197
{'Frozen Organic Wild Blueberries'},{'Organic Hass Avocado'},0.208030351,2.653513517
{'Organic Hass Avocado'},{'Frozen Organic Wild Blueberries'},0.028449133,2.653513517
{'Organic Italian Parsley Bunch'},{'Organic Cucumber'},0.08249285,2.65311681
{'Organic Cucumber'},{'Organic Italian Parsley Bunch'},0.059740543,2.65311681
{'Green Bell Pepper'},{'Yellow Onions'},0.086209473,2.652917347
{'Yellow Onions'},{'Green Bell Pepper'},0.060185668,2.652917347
{'Organic Carrot Bunch'},{'Organic Garlic'},0.120816929,2.651644877
{'Organic Garlic'},{'Organic Carrot Bunch'},0.036527302,2.651644877
"{'Organic Small Bunch Celery', 'Organic Yellow Onion'}",{'Organic Baby Spinach'},0.257875458,2.650723584
{'Organic Baby Spinach'},"{'Organic Small Bunch Celery', 'Organic Yellow Onion'}",0.012264381,2.650723584
{'Red Onion'},{'Large Lemon'},0.16407119,2.650691777
{'Large Lemon'},{'Red Onion'},0.04846394,2.650691777
{'Grated Parmesan'},{'Organic Garlic'},0.12076555,2.650517232
{'Organic Garlic'},{'Grated Parmesan'},0.046942419,2.650517232
{'Organic Russet Potato'},{'Organic Lemon'},0.085721939,2.64813472
{'Organic Lemon'},{'Organic Russet Potato'},0.033507853,2.64813472
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Small Bunch Celery'},0.068256933,2.647884354
{'Organic Small Bunch Celery'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.062458909,2.647884354
{'Michigan Organic Kale'},{'Organic Garlic'},0.120607787,2.647054709
{'Organic Garlic'},{'Michigan Organic Kale'},0.07558399,2.647054709
"{'Organic Hass Avocado', 'Original Hummus'}",{'Bag of Organic Bananas'},0.333055092,2.647034299
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Original Hummus'}",0.010748922,2.647034299
{'Orange Bell Pepper'},{'Cucumber Kirby'},0.103995058,2.646934856
{'Cucumber Kirby'},{'Orange Bell Pepper'},0.043568286,2.646934856
"{'Limes', 'Organic Cilantro'}",{'Organic Avocado'},0.193229901,2.645935738
{'Organic Avocado'},"{'Limes', 'Organic Cilantro'}",0.019076352,2.645935738
{'Fresh Cauliflower'},{'Organic Garlic'},0.1205025,2.64474391
{'Organic Garlic'},{'Fresh Cauliflower'},0.073500967,2.64474391
"{'Yellow Onions', 'Banana'}",{'Organic Garlic'},0.120425815,2.64306085
{'Organic Garlic'},"{'Yellow Onions', 'Banana'}",0.026930516,2.64306085
"{'Organic Avocado', 'Asparagus'}",{'Organic Baby Spinach'},0.257097792,2.642729889
{'Organic Baby Spinach'},"{'Organic Avocado', 'Asparagus'}",0.011358489,2.642729889
"{'Organic Baby Spinach', 'Organic Lemon'}",{'Bag of Organic Bananas'},0.332405345,2.641870284
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Lemon'}",0.016082974,2.641870284
"{'Bag of Organic Bananas', 'Organic Whole Milk'}",{'Organic Hass Avocado'},0.207111437,2.641792387
{'Organic Hass Avocado'},"{'Bag of Organic Bananas', 'Organic Whole Milk'}",0.024428207,2.641792387
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Tomato Cluster'},0.06264696,2.641432921
{'Organic Tomato Cluster'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.053308561,2.641432921
"{'Organic Avocado', 'Banana'}",{'Limes'},0.144585602,2.641052832
{'Limes'},"{'Organic Avocado', 'Banana'}",0.059191381,2.641052832
"{'Organic Grape Tomatoes', 'Organic Hass Avocado'}",{'Organic Strawberries'},0.247804266,2.640965774
{'Organic Strawberries'},"{'Organic Grape Tomatoes', 'Organic Hass Avocado'}",0.0142692,2.640965774
"{'Organic Yellow Onion', 'Banana'}",{'Limes'},0.144573145,2.640825281
{'Limes'},"{'Organic Yellow Onion', 'Banana'}",0.020865581,2.640825281
{'Red Peppers'},{'Cucumber Kirby'},0.103743611,2.640534908
{'Cucumber Kirby'},{'Red Peppers'},0.064791649,2.640534908
{'Milk'},{'Organic Raspberries'},0.12011508,2.640365919
{'Organic Raspberries'},{'Milk'},0.037329558,2.640365919
"{'Organic Garnet Sweet Potato (Yam)', 'Organic Baby Spinach'}",{'Organic Hass Avocado'},0.206987475,2.640211205
{'Organic Hass Avocado'},"{'Organic Garnet Sweet Potato (Yam)', 'Organic Baby Spinach'}",0.01357603,2.640211205
"{'Large Lemon', 'Banana'}",{'Organic Fuji Apple'},0.077899924,2.638883412
{'Organic Fuji Apple'},"{'Large Lemon', 'Banana'}",0.047192559,2.638883412
"{'Organic Yellow Onion', 'Apple Honeycrisp Organic'}",{'Bag of Organic Bananas'},0.331901182,2.637863324
{'Bag of Organic Bananas'},"{'Organic Yellow Onion', 'Apple Honeycrisp Organic'}",0.008324353,2.637863324
{'Organic Lacinato (Dinosaur) Kale'},{'Organic Yellow Onion'},0.124905087,2.637004355
{'Organic Yellow Onion'},{'Organic Lacinato (Dinosaur) Kale'},0.047087448,2.637004355
"{'Organic Avocado', 'Organic Strawberries'}",{'Organic Whole Milk'},0.115059817,2.636091265
{'Organic Whole Milk'},"{'Organic Avocado', 'Organic Strawberries'}",0.025394114,2.636091265
"{'Organic Cucumber', 'Banana'}",{'Organic Strawberries'},0.247277386,2.635350571
{'Organic Strawberries'},"{'Organic Cucumber', 'Banana'}",0.013944079,2.635350571
{'Organic Bosc Pear'},{'Bag of Organic Bananas'},0.331474911,2.63447544
{'Bag of Organic Bananas'},{'Organic Bosc Pear'},0.017618534,2.63447544
{'Bunched Cilantro'},{'Organic Red Onion'},0.06974268,2.633493582
{'Organic Red Onion'},{'Bunched Cilantro'},0.050300781,2.633493582
{'Jalapeno Peppers'},{'Red Peppers'},0.06458881,2.632268354
{'Red Peppers'},{'Jalapeno Peppers'},0.047520376,2.632268354
"{'Organic Zucchini', 'Organic Lemon'}",{'Bag of Organic Bananas'},0.331147541,2.631873587
{'Bag of Organic Bananas'},"{'Organic Zucchini', 'Organic Lemon'}",0.008162716,2.631873587
"{'Organic Hass Avocado', 'Organic Tomato Cluster'}",{'Organic Strawberries'},0.246879334,2.631108345
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Tomato Cluster'}",0.012860342,2.631108345
{'Organic Milk Reduced Fat'},{'Organic Strawberries'},0.246872394,2.631034375
"{'Organic Milk Reduced Fat', ' 2% Milkfat'}",{'Organic Strawberries'},0.246872394,2.631034375
{'Organic Strawberries'},{'Organic Milk Reduced Fat'},0.010692869,2.631034375
{'Organic Strawberries'},"{'Organic Milk Reduced Fat', ' 2% Milkfat'}",0.010692869,2.631034375
{'Organic Cucumber'},{'Organic Zucchini'},0.11195901,2.628742314
{'Organic Zucchini'},{'Organic Cucumber'},0.081734978,2.628742314
{'Organic Tomato Cluster'},{'Organic Hass Avocado'},0.206088324,2.628742151
{'Organic Hass Avocado'},{'Organic Tomato Cluster'},0.062345973,2.628742151
"{'Michigan Organic Kale', 'Organic Baby Spinach'}",{'Organic Avocado'},0.191947049,2.628369386
{'Organic Avocado'},"{'Michigan Organic Kale', 'Organic Baby Spinach'}",0.016152239,2.628369386
"{'Organic Hass Avocado', 'Organic Garnet Sweet Potato (Yam)'}",{'Organic Baby Spinach'},0.255700326,2.628365217
{'Organic Baby Spinach'},"{'Organic Hass Avocado', 'Organic Garnet Sweet Potato (Yam)'}",0.010940385,2.628365217
"{'Organic Baby Spinach', 'Banana'}",{'Honeycrisp Apple'},0.079917732,2.627586005
{'Honeycrisp Apple'},"{'Organic Baby Spinach', 'Banana'}",0.060626323,2.627586005
"{'Organic Raspberries', 'Organic Strawberries'}",{'Organic Grape Tomatoes'},0.093095642,2.627231337
{'Organic Grape Tomatoes'},"{'Organic Raspberries', 'Organic Strawberries'}",0.031471207,2.627231337
{'Organic Navel Orange'},{'Organic Hass Avocado'},0.205779771,2.624806433
{'Organic Hass Avocado'},{'Organic Navel Orange'},0.035712742,2.624806433
"{'Organic Italian Parsley Bunch', 'Organic Hass Avocado'}",{'Bag of Organic Bananas'},0.330237358,2.624639693
{'Bag of Organic Bananas'},"{'Organic Italian Parsley Bunch', 'Organic Hass Avocado'}",0.00862069,2.624639693
"{'Organic Zucchini', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.255239521,2.623628566
{'Organic Baby Spinach'},"{'Organic Zucchini', 'Bag of Organic Bananas'}",0.023762238,2.623628566
{'Organic Gala Apples'},{'Organic Cucumber'},0.081568215,2.623378906
{'Organic Cucumber'},{'Organic Gala Apples'},0.067589665,2.623378906
{'Organic Large Brown Grade AA Cage Free Eggs'},{'Organic Lemon'},0.084913438,2.623158367
{'Organic Lemon'},{'Organic Large Brown Grade AA Cage Free Eggs'},0.032356021,2.623158367
{'Organic Low Sodium Vegetable Broth'},{'Organic Baby Spinach'},0.25511811,2.622380575
{'Organic Baby Spinach'},{'Organic Low Sodium Vegetable Broth'},0.011288805,2.622380575
{'Organic Red Radish'},{'Limes'},0.143548387,2.622106691
"{' Bunch', 'Organic Red Radish'}",{'Limes'},0.143548387,2.622106691
{'Limes'},{'Organic Red Radish'},0.027552474,2.622106691
{'Limes'},"{' Bunch', 'Organic Red Radish'}",0.027552474,2.622106691
"{'Asparagus', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.245756458,2.619141323
{'Organic Strawberries'},"{'Asparagus', 'Bag of Organic Bananas'}",0.012029478,2.619141323
{'Organic Roasted Turkey Breast'},{'Organic Strawberries'},0.245581395,2.617275603
{'Organic Strawberries'},{'Organic Roasted Turkey Breast'},0.02861065,2.617275603
"{'Michigan Organic Kale', 'Organic Baby Spinach'}",{'Organic Hass Avocado'},0.205184777,2.617217035
{'Organic Hass Avocado'},"{'Michigan Organic Kale', 'Organic Baby Spinach'}",0.016083704,2.617217035
{'Organic Garnet Sweet Potato (Yam)'},{'Michigan Organic Kale'},0.074708171,2.616382321
{'Michigan Organic Kale'},{'Organic Garnet Sweet Potato (Yam)'},0.056980057,2.616382321
{'Green Bell Pepper'},{'Organic Garlic'},0.119079635,2.613515403
{'Organic Garlic'},{'Green Bell Pepper'},0.059291772,2.613515403
{'Green Beans'},{'Large Lemon'},0.161764706,2.613428812
{'Large Lemon'},{'Green Beans'},0.031925962,2.613428812
{'Seedless Small Watermelon'},{'Organic Strawberries'},0.245210728,2.613325228
{'Organic Strawberries'},{'Seedless Small Watermelon'},0.011559858,2.613325228
{'Fresh Cauliflower'},{'Asparagus'},0.075984876,2.613319909
{'Asparagus'},{'Fresh Cauliflower'},0.072627652,2.613319909
"{'Boneless Skinless Chicken Breasts', 'Banana'}",{'Limes'},0.142991977,2.611943109
{'Limes'},"{'Boneless Skinless Chicken Breasts', 'Banana'}",0.018760448,2.611943109
"{'Organic Baby Spinach', 'Banana'}",{'Original Hummus'},0.067136771,2.61129732
{'Original Hummus'},"{'Organic Baby Spinach', 'Banana'}",0.060250494,2.61129732
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Organic Garlic'},0.118949161,2.610651794
{'Organic Garlic'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.036378515,2.610651794
"{'Organic Black Beans', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.328342246,2.60957784
{'Bag of Organic Bananas'},"{'Organic Black Beans', 'Organic Baby Spinach'}",0.008270474,2.60957784
{'Organic Small Bunch Celery'},{'Organic Zucchini'},0.111111111,2.608834063
{'Organic Zucchini'},{'Organic Small Bunch Celery'},0.067250298,2.608834063
"{'Organic Baby Spinach', 'Organic Whole Milk'}",{'Organic Strawberries'},0.244780793,2.608743214
{'Organic Strawberries'},"{'Organic Baby Spinach', 'Organic Whole Milk'}",0.016942417,2.608743214
"{'Limes', 'Organic Cilantro'}",{'Organic Hass Avocado'},0.204513399,2.608653336
{'Organic Hass Avocado'},"{'Limes', 'Organic Cilantro'}",0.018807558,2.608653336
"{'Organic Lemon', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.244733818,2.608242581
{'Organic Strawberries'},"{'Organic Lemon', 'Bag of Organic Bananas'}",0.023083592,2.608242581
"{'Organic Hass Avocado', 'Organic Ginger Root'}",{'Bag of Organic Bananas'},0.328125,2.607851226
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Ginger Root'}",0.009051724,2.607851226
{'Organic Broccoli'},{'Organic Zucchini'},0.111060224,2.607639268
{'Organic Zucchini'},{'Organic Broccoli'},0.038599284,2.607639268
{'Organic Whole String Cheese'},{'Organic Raspberries'},0.118439174,2.603526192
{'Organic Raspberries'},{'Organic Whole String Cheese'},0.057670814,2.603526192
"{'Michigan Organic Kale', 'Banana'}",{'Organic Baby Spinach'},0.25323741,2.603048699
{'Organic Baby Spinach'},"{'Michigan Organic Kale', 'Banana'}",0.018396572,2.603048699
{'Carrots'},{'Michigan Organic Kale'},0.074325937,2.60299594
{'Michigan Organic Kale'},{'Carrots'},0.073955366,2.60299594
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Red Bell Pepper'},0.060463554,2.602941438
{'Organic Red Bell Pepper'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.052531738,2.602941438
{'Roma Tomato'},{'Yellow Onions'},0.084551383,2.601893084
{'Yellow Onions'},{'Roma Tomato'},0.039219777,2.601893084
{'Grape White/Green Seedless'},{'Honeycrisp Apple'},0.07913486,2.601846251
{'Honeycrisp Apple'},{'Grape White/Green Seedless'},0.034659534,2.601846251
{'Organic Low Sodium Chicken Broth'},{'Limes'},0.142430704,2.601690681
{'Limes'},{'Organic Low Sodium Chicken Broth'},0.020679834,2.601690681
{'Organic Bartlett Pear'},{'Organic Raspberries'},0.118348115,2.601524549
{'Organic Raspberries'},{'Organic Bartlett Pear'},0.031815811,2.601524549
"{'Yellow Onions', 'Banana'}",{'Limes'},0.142381903,2.600799268
{'Limes'},"{'Yellow Onions', 'Banana'}",0.026499907,2.600799268
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Whole String Cheese'},0.057608331,2.600705382
{'Organic Whole String Cheese'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.052486611,2.600705382
{'Organic Broccoli'},{'Organic Baby Carrots'},0.070986948,2.599623792
{'Organic Baby Carrots'},{'Organic Broccoli'},0.038480636,2.599623792
{'Organic Snipped Green Beans'},{'Organic Strawberries'},0.243875278,2.599092718
{'Organic Strawberries'},{'Organic Snipped Green Beans'},0.015822556,2.599092718
{'Red Onion'},{'Red Peppers'},0.063774564,2.5990844
{'Red Peppers'},{'Red Onion'},0.047520376,2.5990844
{'Organic Red Bell Pepper'},{'Fresh Cauliflower'},0.07223114,2.599052423
{'Fresh Cauliflower'},{'Organic Red Bell Pepper'},0.060373216,2.599052423
"{'Organic Grape Tomatoes', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.252631579,2.59682131
{'Organic Baby Spinach'},"{'Organic Grape Tomatoes', 'Bag of Organic Bananas'}",0.018396572,2.59682131
"{'Honeycrisp Apple', 'Banana'}",{'Organic Avocado'},0.189538462,2.595388114
{'Organic Avocado'},"{'Honeycrisp Apple', 'Banana'}",0.02859132,2.595388114
{'Organic Italian Parsley Bunch'},{'Fresh Cauliflower'},0.072105976,2.594548738
{'Fresh Cauliflower'},{'Organic Italian Parsley Bunch'},0.058421759,2.594548738
"{'Organic Small Bunch Celery', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.252358491,2.594014212
{'Organic Baby Spinach'},"{'Organic Small Bunch Celery', 'Bag of Organic Bananas'}",0.014912372,2.594014212
"{'Organic Strawberries', 'Banana'}",{'Honeycrisp Apple'},0.078777375,2.590092635
{'Honeycrisp Apple'},"{'Organic Strawberries', 'Banana'}",0.055722724,2.590092635
{'Organic Red Onion'},{'Organic Lemon'},0.083834635,2.589831821
{'Organic Lemon'},{'Organic Red Onion'},0.068586387,2.589831821
{'Organic Lacinato (Dinosaur) Kale'},{'Organic Zucchini'},0.110288535,2.589520371
{'Organic Zucchini'},{'Organic Lacinato (Dinosaur) Kale'},0.046239554,2.589520371
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{' Organic'},0.065258836,2.589115342
{' Organic'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.059844002,2.589115342
{'Organic Kiwi'},{'Apple Honeycrisp Organic'},0.078231998,2.587734516
{'Apple Honeycrisp Organic'},{'Organic Kiwi'},0.042269313,2.587734516
"{'Organic Garnet Sweet Potato (Yam)', 'Banana'}",{'Organic Baby Spinach'},0.25168691,2.587110974
{'Organic Baby Spinach'},"{'Organic Garnet Sweet Potato (Yam)', 'Banana'}",0.012996063,2.587110974
"{'Organic Hass Avocado', 'Organic Strawberries'}",{' Organic'},0.065189329,2.586357688
{' Organic'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.040747714,2.586357688
"{'Limes', 'Organic Garlic'}",{'Organic Baby Spinach'},0.251551313,2.585717162
{'Organic Baby Spinach'},"{'Limes', 'Organic Garlic'}",0.01836173,2.585717162
{' Bunch'},{'Limes'},0.141513211,2.584931421
{'Limes'},{' Bunch'},0.043774379,2.584931421
{'Organic Peeled Whole Baby Carrots'},"{'Organic Baby Spinach', 'Banana'}",0.059632342,2.584506173
"{'Organic Baby Spinach', 'Banana'}",{'Organic Peeled Whole Baby Carrots'},0.05861613,2.584506173
"{'Organic Fuji Apple', 'Large Lemon'}",{'Banana'},0.445770065,2.584425669
{'Banana'},"{'Organic Fuji Apple', 'Large Lemon'}",0.008076878,2.584425669
{'Organic Garbanzo Beans'},{'Organic Zucchini'},0.110063765,2.584242891
{'Organic Zucchini'},{'Organic Garbanzo Beans'},0.031595702,2.584242891
"{'Organic Hass Avocado', 'Asparagus'}",{'Bag of Organic Bananas'},0.325118483,2.583956222
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Asparagus'}",0.009240302,2.583956222
"{' Organic', ' Vitamin D'}",{'Bag of Organic Bananas'},0.325088339,2.583716644
"{'Milk', ' Organic', ' Vitamin D'}",{'Bag of Organic Bananas'},0.325088339,2.583716644
{'Bag of Organic Bananas'},"{' Organic', ' Vitamin D'}",0.017349138,2.583716644
{'Bag of Organic Bananas'},"{'Milk', ' Organic', ' Vitamin D'}",0.017349138,2.583716644
{' Strawberry'},{'Organic Strawberries'},0.242367434,2.583022921
{'Organic Strawberries'},{' Strawberry'},0.032692725,2.583022921
"{'Cucumber Kirby', 'Banana'}",{'Organic Grape Tomatoes'},0.091519523,2.582752012
{'Organic Grape Tomatoes'},"{'Cucumber Kirby', 'Banana'}",0.035201837,2.582752012
"{'Organic Strawberries', 'Organic Baby Carrots'}",{'Organic Hass Avocado'},0.202420982,2.581963685
{'Organic Hass Avocado'},"{'Organic Strawberries', 'Organic Baby Carrots'}",0.013013965,2.581963685
"{'Bag of Organic Bananas', 'Organic Yellow Onion'}",{'Organic Raspberries'},0.117338578,2.579332921
{'Organic Raspberries'},"{'Bag of Organic Bananas', 'Organic Yellow Onion'}",0.026674614,2.579332921
"{'Organic Yellow Onion', 'Banana'}",{'Large Lemon'},0.15958816,2.578265092
{'Large Lemon'},"{'Organic Yellow Onion', 'Banana'}",0.020371283,2.578265092
"{'Fresh Cauliflower', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.241915423,2.578205623
{'Organic Strawberries'},"{'Fresh Cauliflower', 'Bag of Organic Bananas'}",0.014052453,2.578205623
{'Organic Whole Strawberries'},{'Organic Baby Spinach'},0.250803859,2.578034018
{'Organic Baby Spinach'},{'Organic Whole Strawberries'},0.029894429,2.578034018
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Original Hummus'},0.06626506,2.577391967
{'Original Hummus'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.04060646,2.577391967
