Antecedent,Consequent,Confidence,Lift
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Tomato Cluster'},0.064019851,2.802566088
{'Organic Tomato Cluster'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.056307289,2.802566088
{'Organic Lemon'},{'Limes'},0.129923761,2.802218032
{'Limes'},{'Organic Lemon'},0.087956989,2.802218032
"{'Organic Lemon', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.288214702,2.801747498
{'Organic Strawberries'},"{'Organic Lemon', 'Bag of Organic Bananas'}",0.023941068,2.801747498
"{'Organic Raspberries', 'Organic Blueberries'}",{'Bag of Organic Bananas'},0.377210216,2.801686069
{'Bag of Organic Bananas'},"{'Organic Raspberries', 'Organic Blueberries'}",0.014219062,2.801686069
"{'Organic Baby Spinach', 'Banana'}",{'Asparagus'},0.069311446,2.799590613
{'Asparagus'},"{'Organic Baby Spinach', 'Banana'}",0.061216271,2.799590613
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Organic Blueberries'},0.104134763,2.799218337
{'Organic Blueberries'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.072902707,2.799218337
"{'Organic Hass Avocado', ' Organic'}",{'Bag of Organic Bananas'},0.376811594,2.79872535
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', ' Organic'}",0.011552988,2.79872535
"{'Bag of Organic Bananas', 'Organic Baby Carrots'}",{'Organic Strawberries'},0.287650602,2.796263857
{'Organic Strawberries'},"{'Bag of Organic Bananas', 'Organic Baby Carrots'}",0.018513134,2.796263857
"{'Organic Hass Avocado', 'Organic Small Bunch Celery'}",{'Organic Strawberries'},0.287610619,2.795875182
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Small Bunch Celery'}",0.012600562,2.795875182
"{'Michigan Organic Kale', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.258252427,2.795838993
{'Organic Baby Spinach'},"{'Michigan Organic Kale', 'Bag of Organic Bananas'}",0.014356649,2.795838993
"{'Organic Hass Avocado', 'Organic Whole Milk'}",{'Bag of Organic Bananas'},0.376363636,2.795398194
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Whole Milk'}",0.015329927,2.795398194
{'Yellow Onions'},{'Limes'},0.129533679,2.793804669
{'Limes'},{'Yellow Onions'},0.069892473,2.793804669
"{'Organic Baby Spinach', 'Banana'}",{'Original Hummus'},0.073415413,2.792179965
{'Original Hummus'},"{'Organic Baby Spinach', 'Banana'}",0.061054228,2.792179965
"{'Large Lemon', 'Banana'}",{'Asparagus'},0.069100391,2.791065819
{'Asparagus'},"{'Large Lemon', 'Banana'}",0.042690294,2.791065819
"{'Organic Cucumber', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.257743363,2.790327865
{'Organic Baby Spinach'},"{'Organic Cucumber', 'Bag of Organic Bananas'}",0.025151123,2.790327865
{'Red Peppers'},{'Organic Red Onion'},0.064653138,2.790100062
{'Organic Red Onion'},{'Red Peppers'},0.058950086,2.790100062
{'Roma Tomato'},{'Yellow Onions'},0.069799585,2.790091675
{'Yellow Onions'},{'Roma Tomato'},0.040255082,2.790091675
{'Seedless Red Grapes'},{'Honeycrisp Apple'},0.082372881,2.789109054
{'Honeycrisp Apple'},{'Seedless Red Grapes'},0.082039163,2.789109054
"{'Organic Red Bell Pepper', 'Organic Cucumber'}",{'Bag of Organic Bananas'},0.375464684,2.788721328
{'Bag of Organic Bananas'},"{'Organic Red Bell Pepper', 'Organic Cucumber'}",0.007479819,2.788721328
"{'Organic Raspberries', 'Organic Granny Smith Apple'}",{'Bag of Organic Bananas'},0.375451264,2.788621649
{'Bag of Organic Bananas'},"{'Organic Raspberries', 'Organic Granny Smith Apple'}",0.007701992,2.788621649
{'Orange Bell Pepper'},{'Honeycrisp Apple'},0.082344731,2.788155906
{'Honeycrisp Apple'},{'Orange Bell Pepper'},0.039837947,2.788155906
"{'Bag of Organic Bananas', 'Organic Blueberries'}",{'Organic Hass Avocado'},0.21978022,2.787329009
{'Organic Hass Avocado'},"{'Bag of Organic Bananas', 'Organic Blueberries'}",0.025290845,2.787329009
{'Boneless Skinless Chicken Breasts'},{'Organic Garnet Sweet Potato (Yam)'},0.05573081,2.786318227
{'Organic Garnet Sweet Potato (Yam)'},{'Boneless Skinless Chicken Breasts'},0.052841476,2.786318227
"{'Organic Strawberries', 'Apple Honeycrisp Organic'}",{'Organic Hass Avocado'},0.219594595,2.784974846
{'Organic Hass Avocado'},"{'Organic Strawberries', 'Apple Honeycrisp Organic'}",0.016439049,2.784974846
"{'Organic Strawberries', 'Banana'}",{'Cucumber Kirby'},0.101709776,2.784027537
{'Cucumber Kirby'},"{'Organic Strawberries', 'Banana'}",0.063318777,2.784027537
{'Organic Cilantro'},{'Organic Cucumber'},0.087741394,2.783853169
{'Organic Cucumber'},{'Organic Cilantro'},0.066118317,2.783853169
"{'Cucumber Kirby', 'Banana'}",{'Strawberries'},0.134735202,2.783287936
{'Strawberries'},"{'Cucumber Kirby', 'Banana'}",0.035633368,2.783287936
{'Organic Romaine Lettuce'},{'Organic Yellow Onion'},0.106687898,2.782819942
{'Organic Yellow Onion'},{'Organic Romaine Lettuce'},0.034850455,2.782819942
{'Fresh Cauliflower'},{'Michigan Organic Kale'},0.076979205,2.781123341
{'Michigan Organic Kale'},{'Fresh Cauliflower'},0.076008646,2.781123341
"{'Cucumber Kirby', 'Banana'}",{'Seedless Red Grapes'},0.081775701,2.780152067
{'Seedless Red Grapes'},"{'Cucumber Kirby', 'Banana'}",0.03559322,2.780152067
"{'Organic Avocado', 'Large Lemon'}",{'Organic Baby Spinach'},0.25678733,2.779977864
{'Organic Baby Spinach'},"{'Organic Avocado', 'Large Lemon'}",0.024503454,2.779977864
{'Organic Italian Parsley Bunch'},{'Large Lemon'},0.145153189,2.778718012
{'Large Lemon'},{'Organic Italian Parsley Bunch'},0.055163199,2.778718012
{'Carrots'},{'Organic Zucchini'},0.110667634,2.777547141
{'Organic Zucchini'},{'Carrots'},0.076326326,2.777547141
{'Organic Red Bell Pepper'},{'Organic Hass Avocado'},0.218996267,2.777386649
{'Organic Hass Avocado'},{'Organic Red Bell Pepper'},0.06676783,2.777386649
"{'Organic Hass Avocado', 'Organic Small Bunch Celery'}",{'Bag of Organic Bananas'},0.373893805,2.777053804
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Small Bunch Celery'}",0.012515737,2.777053804
{'Organic Jalapeno Pepper'},{'Organic Hass Avocado'},0.218890555,2.776045968
{'Organic Hass Avocado'},{'Organic Jalapeno Pepper'},0.018462317,2.776045968
{'Organic Italian Parsley Bunch'},{'Fresh Cauliflower'},0.075841286,2.774999721
{'Fresh Cauliflower'},{'Organic Italian Parsley Bunch'},0.055089383,2.774999721
{'Fresh Cauliflower'},{'Carrots'},0.076249544,2.774752998
{'Carrots'},{'Fresh Cauliflower'},0.075834543,2.774752998
{'Organic Extra Firm Tofu'},{'Organic Garlic'},0.099840256,2.774502331
{'Organic Garlic'},{'Organic Extra Firm Tofu'},0.034635633,2.774502331
{'Organic Whole String Cheese'},"{'Organic Strawberries', 'Banana'}",0.063023358,2.771038427
"{'Organic Strawberries', 'Banana'}",{'Organic Whole String Cheese'},0.062691802,2.771038427
"{'Original Hummus', 'Banana'}",{'Organic Avocado'},0.181434599,2.77046876
{'Organic Avocado'},"{'Original Hummus', 'Banana'}",0.019640682,2.77046876
{'Organic Small Bunch Celery'},{'Organic Red Onion'},0.064180399,2.769699041
{'Organic Red Onion'},{'Organic Small Bunch Celery'},0.063683305,2.769699041
"{'Organic Baby Arugula', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.255760369,2.768859984
{'Organic Baby Spinach'},"{'Organic Baby Arugula', 'Bag of Organic Bananas'}",0.011981865,2.768859984
{'Organic Cucumber'},{'Organic Hass Avocado'},0.218285353,2.768370586
{'Organic Hass Avocado'},{'Organic Cucumber'},0.087253414,2.768370586
{'Organic Kiwi'},"{'Organic Strawberries', 'Banana'}",0.062953995,2.767988638
"{'Organic Strawberries', 'Banana'}",{'Organic Kiwi'},0.056992547,2.767988638
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Honeycrisp Apple'},0.081727062,2.767241913
{'Honeycrisp Apple'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.035786631,2.767241913
{'Uncured Genoa Salami'},{'Original Hummus'},0.072740113,2.766496554
{'Original Hummus'},{'Uncured Genoa Salami'},0.039059537,2.766496554
{'Organic Red Bell Pepper'},{'Organic Garlic'},0.099543758,2.76626283
{'Organic Garlic'},{'Organic Red Bell Pepper'},0.066500416,2.76626283
{'Organic Kiwi'},{'Organic Cucumber'},0.08716707,2.765631068
{'Organic Cucumber'},{'Organic Kiwi'},0.056944005,2.765631068
{'Red Peppers'},{'Carrots'},0.075979235,2.764916359
{'Carrots'},{'Red Peppers'},0.058417997,2.764916359
{'Organic Whole Strawberries'},{'Organic Blueberries'},0.102811951,2.76366019
{'Organic Blueberries'},{'Organic Whole Strawberries'},0.031358885,2.76366019
{'Organic Whole String Cheese'},{'Organic Large Extra Fancy Fuji Apple'},0.073600705,2.763594879
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Whole String Cheese'},0.062523399,2.763594879
"{'Organic Avocado', 'Cucumber Kirby'}",{'Organic Baby Spinach'},0.254934211,2.759916002
{'Organic Baby Spinach'},"{'Organic Avocado', 'Cucumber Kirby'}",0.016731434,2.759916002
{'Organic Red Radish'},{'Limes'},0.127939793,2.759427467
"{' Bunch', 'Organic Red Radish'}",{'Limes'},0.127939793,2.759427467
{'Limes'},{'Organic Red Radish'},0.029247312,2.759427467
{'Limes'},"{' Bunch', 'Organic Red Radish'}",0.029247312,2.759427467
"{'Organic Garnet Sweet Potato (Yam)', 'Banana'}",{'Organic Baby Spinach'},0.254859611,2.75910839
{'Organic Baby Spinach'},"{'Organic Garnet Sweet Potato (Yam)', 'Banana'}",0.012737478,2.75910839
{'Organic Navel Orange'},{'Organic Cucumber'},0.086956522,2.7589508
{'Organic Cucumber'},{'Organic Navel Orange'},0.039228092,2.7589508
{'Organic Baby Spinach'},{'Organic Whole Strawberries'},0.031303972,2.758820735
{'Organic Whole Strawberries'},{'Organic Baby Spinach'},0.25483304,2.758820735
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Organic Zucchini'},0.109921485,2.758820205
{'Organic Zucchini'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.038538539,2.758820205
"{""Organic D'Anjou Pears""}",{'Organic Whole String Cheese'},0.062396466,2.757984298
{'Organic Whole String Cheese'},"{""Organic D'Anjou Pears""}",0.049801675,2.757984298
"{""Organic D'Anjou Pears""}",{'Organic Zucchini'},0.109884042,2.757880465
{'Organic Zucchini'},"{""Organic D'Anjou Pears""}",0.0497998,2.757880465
"{'Organic Navel Orange', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.283643892,2.757314457
{'Organic Strawberries'},"{'Organic Navel Orange', 'Bag of Organic Bananas'}",0.013279054,2.757314457
{'Organic Broccoli Crowns'},{'Organic Raspberries'},0.139771283,2.756724002
{'Organic Raspberries'},{'Organic Broccoli Crowns'},0.021632252,2.756724002
"{'Bag of Organic Bananas', 'Organic Garlic'}",{'Organic Baby Spinach'},0.254593176,2.756223963
{'Organic Baby Spinach'},"{'Bag of Organic Bananas', 'Organic Garlic'}",0.020941278,2.756223963
"{'Organic Baby Spinach', 'Organic Lemon'}",{'Bag of Organic Bananas'},0.371080139,2.75615562
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Lemon'}",0.015774272,2.75615562
"{'Organic Large Extra Fancy Fuji Apple', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.283446712,2.755397658
{'Organic Strawberries'},"{'Organic Large Extra Fancy Fuji Apple', 'Organic Baby Spinach'}",0.012115925,2.755397658
{'Berry Medley'},{'Organic Baby Spinach'},0.254512635,2.755352032
{'Organic Baby Spinach'},{'Berry Medley'},0.015220207,2.755352032
"{'Organic Small Bunch Celery', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.283393502,2.7548804
{'Organic Strawberries'},"{'Organic Small Bunch Celery', 'Bag of Organic Bananas'}",0.015217602,2.7548804
"{'Fresh Cauliflower', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.25445705,2.754750268
{'Organic Baby Spinach'},"{'Fresh Cauliflower', 'Bag of Organic Bananas'}",0.016947323,2.754750268
"{'Organic Gala Apples', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.370689655,2.753255343
{'Bag of Organic Bananas'},"{'Organic Gala Apples', 'Organic Strawberries'}",0.015922388,2.753255343
{'Organic Shredded Carrots'},{'Organic Baby Spinach'},0.254304636,2.75310023
{'Organic Baby Spinach'},{'Organic Shredded Carrots'},0.020725389,2.75310023
"{'Broccoli Crown', 'Organic Strawberries'}",{'Banana'},0.467479675,2.753051764
{'Banana'},"{'Broccoli Crown', 'Organic Strawberries'}",0.006752789,2.753051764
"{'Organic Raspberries', 'Organic Blackberries'}",{'Organic Strawberries'},0.283163265,2.752642261
{'Organic Strawberries'},"{'Organic Raspberries', 'Organic Blackberries'}",0.010758942,2.752642261
{'Organic Carrot Bunch'},{'Apple Honeycrisp Organic'},0.083266613,2.752463804
{'Apple Honeycrisp Organic'},{'Organic Carrot Bunch'},0.034278181,2.752463804
{'Bunched Cilantro'},{'Organic Garlic'},0.099022801,2.751785755
{'Organic Garlic'},{'Bunched Cilantro'},0.04211693,2.751785755
{'Organic Ginger Root'},{'Organic Red Bell Pepper'},0.066115702,2.750259657
{'Organic Red Bell Pepper'},{'Organic Ginger Root'},0.053090004,2.750259657
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Red Bell Pepper'},0.066031746,2.746767264
{'Organic Red Bell Pepper'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.043135628,2.746767264
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Organic Granny Smith Apple'},0.06026253,2.744709193
{'Organic Granny Smith Apple'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.045867393,2.744709193
"{'Organic Italian Parsley Bunch', 'Organic Hass Avocado'}",{'Bag of Organic Bananas'},0.369501466,2.744430205
{'Bag of Organic Bananas'},"{'Organic Italian Parsley Bunch', 'Organic Hass Avocado'}",0.00933126,2.744430205
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Fresh Cauliflower'},0.074946467,2.742258683
{'Fresh Cauliflower'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.038307187,2.742258683
"{'Milk', ' Vitamin D'}",{'Organic Raspberries'},0.138992537,2.74136471
{'Organic Raspberries'},"{'Milk', ' Vitamin D'}",0.029301868,2.74136471
{'Organic Reduced Fat 2% Milk'},{'Original Hummus'},0.072066327,2.740870694
{'Original Hummus'},{'Organic Reduced Fat 2% Milk'},0.042851725,2.740870694
{'Boneless Skinless Chicken Breasts'},{'Asparagus'},0.067823344,2.739484012
{'Asparagus'},{'Boneless Skinless Chicken Breasts'},0.051953282,2.739484012
{'White Corn'},{'Organic Strawberries'},0.281650071,2.737932435
{'Organic Strawberries'},{'White Corn'},0.019191625,2.737932435
{'Green Bell Pepper'},{'Organic Small Bunch Celery'},0.062950505,2.737828276
{'Organic Small Bunch Celery'},{'Green Bell Pepper'},0.056808326,2.737828276
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Hass Avocado'},0.215852443,2.737515577
{'Organic Hass Avocado'},{'Organic Garnet Sweet Potato (Yam)'},0.054754679,2.737515577
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Apple Honeycrisp Organic'},0.082798001,2.736973355
{'Apple Honeycrisp Organic'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.038233355,2.736973355
{'Green Onions'},{'Large Lemon'},0.142695357,2.731666867
{'Large Lemon'},{'Green Onions'},0.024050391,2.731666867
{'Organic Frozen Mango Chunks'},{'Organic Baby Spinach'},0.252293578,2.731328532
{'Organic Baby Spinach'},{'Organic Frozen Mango Chunks'},0.011873921,2.731328532
{'Organic Italian Parsley Bunch'},{'Yellow Onions'},0.068307383,2.730444033
{'Yellow Onions'},{'Organic Italian Parsley Bunch'},0.054204862,2.730444033
"{'Organic Zucchini', 'Organic Strawberries'}",{'Organic Hass Avocado'},0.215133531,2.728398091
{'Organic Hass Avocado'},"{'Organic Zucchini', 'Organic Strawberries'}",0.018335862,2.728398091
"{'Organic Hass Avocado', 'Organic Garlic'}",{'Organic Baby Spinach'},0.252019386,2.728360133
{'Organic Baby Spinach'},"{'Organic Hass Avocado', 'Organic Garlic'}",0.016839378,2.728360133
{'Red Vine Tomato'},{'Yellow Onions'},0.068253968,2.728308882
{'Yellow Onions'},{'Red Vine Tomato'},0.051414906,2.728308882
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Grape Tomatoes'},0.091811414,2.727473451
{'Organic Grape Tomatoes'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.054798578,2.727473451
{'Organic Broccoli'},{'Organic Zucchini'},0.108546475,2.724310087
{'Organic Zucchini'},{'Organic Broccoli'},0.043543544,2.724310087
{' Bunch'},{'Limes'},0.126283988,2.723714778
{'Limes'},{' Bunch'},0.044946237,2.723714778
"{'Organic Avocado', 'Organic Whole Milk'}",{'Organic Baby Spinach'},0.251546392,2.723239499
{'Organic Baby Spinach'},"{'Organic Avocado', 'Organic Whole Milk'}",0.013169257,2.723239499
{'Organic Lacinato (Dinosaur) Kale'},{'Organic Yellow Onion'},0.104395604,2.723028337
{'Organic Yellow Onion'},{'Organic Lacinato (Dinosaur) Kale'},0.044473342,2.723028337
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Zucchini'},0.108438647,2.721603789
{'Organic Zucchini'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.066566567,2.721603789
{'Crackers Cheddar Bunnies Snack Packs'},{'Organic Strawberries'},0.279909707,2.721014276
{'Organic Strawberries'},{'Crackers Cheddar Bunnies Snack Packs'},0.012018998,2.721014276
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Organic Garlic'},0.097852029,2.719250667
{'Organic Garlic'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.045441951,2.719250667
{'Red Peppers'},{'Yellow Onions'},0.067956583,2.716421543
{'Yellow Onions'},{'Red Peppers'},0.057393384,2.716421543
{'Organic Italian Parsley Bunch'},{'Organic Grape Tomatoes'},0.091411351,2.715588632
{'Organic Grape Tomatoes'},{'Organic Italian Parsley Bunch'},0.053909953,2.715588632
"{'Bag of Organic Bananas', 'Organic Whole Milk'}",{'Organic Strawberries'},0.279340446,2.715480472
{'Organic Strawberries'},"{'Bag of Organic Bananas', 'Organic Whole Milk'}",0.027915092,2.715480472
"{'Organic Raspberries', 'Organic Garlic'}",{'Bag of Organic Bananas'},0.365591398,2.715388615
{'Bag of Organic Bananas'},"{'Organic Raspberries', 'Organic Garlic'}",0.007553877,2.715388615
"{'Organic Grape Tomatoes', 'Organic Hass Avocado'}",{'Bag of Organic Bananas'},0.365517241,2.714837827
{'Bag of Organic Bananas'},"{'Organic Grape Tomatoes', 'Organic Hass Avocado'}",0.015700215,2.714837827
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Baby Spinach'},0.250747757,2.714593482
{'Organic Baby Spinach'},{'Organic Garnet Sweet Potato (Yam)'},0.0542962,2.714593482
"{'Organic Gala Apples', 'Organic Strawberries'}",{'Organic Hass Avocado'},0.213793103,2.711398322
{'Organic Hass Avocado'},"{'Organic Gala Apples', 'Organic Strawberries'}",0.015680324,2.711398322
"{'Asparagus', 'Banana'}",{'Organic Baby Spinach'},0.250411862,2.710957084
{'Organic Baby Spinach'},"{'Asparagus', 'Banana'}",0.016407599,2.710957084
"{'Bag of Organic Bananas', 'Organic Gala Apples'}",{'Organic Strawberries'},0.278858625,2.710796669
{'Organic Strawberries'},"{'Bag of Organic Bananas', 'Organic Gala Apples'}",0.020839391,2.710796669
{'Apple Honeycrisp Organic'},{'Organic Raspberries'},0.13744232,2.710789615
{'Organic Raspberries'},{'Apple Honeycrisp Organic'},0.0820059,2.710789615
"{' Organic', 'Organic Strawberries'}",{'Organic Hass Avocado'},0.213692946,2.710128091
{'Organic Hass Avocado'},"{' Organic', 'Organic Strawberries'}",0.013024785,2.710128091
"{'Organic Hass Avocado', 'Banana'}",{'Cucumber Kirby'},0.099009901,2.710125816
{'Cucumber Kirby'},"{'Organic Hass Avocado', 'Banana'}",0.032751092,2.710125816
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Zucchini'},0.107936508,2.709001065
{'Organic Zucchini'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.042542543,2.709001065
"{'Organic Fuji Apple', 'Cucumber Kirby'}",{'Banana'},0.459930314,2.708592543
{'Banana'},"{'Organic Fuji Apple', 'Cucumber Kirby'}",0.007751028,2.708592543
"{'Organic Grape Tomatoes', 'Organic Raspberries'}",{'Bag of Organic Bananas'},0.364672365,2.708562601
{'Bag of Organic Bananas'},"{'Organic Grape Tomatoes', 'Organic Raspberries'}",0.009479375,2.708562601
{'Organic Red Onion'},{'Fresh Cauliflower'},0.074010327,2.708005734
{'Fresh Cauliflower'},{'Organic Red Onion'},0.062750821,2.708005734
"{'Organic Hass Avocado', 'Unsweetened Almondmilk'}",{'Bag of Organic Bananas'},0.364583333,2.707901331
